time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3
255.554054,96.43187954058145,-0.041197057739055375,0.017553480866021424,115.74676654766417,-1.0491820087111203,0.013433582023064602,83.65015651045285,0.5592728629311539,0.016303425612077278
255.567568,96.95755930266564,-0.06987616438627793,0.01753111408395034,115.19135633319313,-0.9297858314143228,0.013378577731691366,83.3194916526324,0.4681337889928101,0.01642343803561562
255.581081,97.45865354668334,-0.08199434022521444,0.01753111408395034,114.65272733447505,-0.8805631707295487,0.013378577731691366,82.997650840193,0.3701812331133652,0.01642343803561562
255.594595,97.93208611636275,-0.08106378874044447,0.015531407278524543,114.13127395777914,-0.8830045493830231,0.00873494621533574,82.68419212248962,0.2603145303475621,0.021821221039187263
255.608108,98.37423215726648,-0.07273493731671478,0.015531407278524543,113.62154913446126,-0.9180205669995375,0.00873494621533574,82.37658386270064,0.14363801126952738,0.021821221039187263
255.621622,98.78319305183842,-0.06216800038428557,0.01588167361210562,113.11677741373491,-0.9693033330398766,0.00974971954892208,82.0715521282669,0.034484045623527436,0.021434341158522066
255.635135,99.16009323993343,-0.05289035693879271,0.01588167361210562,112.61173986925293,-1.024258957262877,0.00974971954892208,81.7721344577239,-0.05203361046538335,0.021434341158522066
255.648649,99.50899874565121,-0.047111788537442086,0.015922858954431827,112.10310507300723,-1.0732852910030874,0.009884704164196505,81.49227688489195,-0.10989675083226542,0.021335805096661484
255.662162,99.83585547424946,-0.04631318354510367,0.015922858954431827,111.588771258444,-1.1083991134557467,0.009884704164196505,81.24831639174293,-0.14370608321178274,0.021335805096661484
255.675676,100.1469859823185,-0.051502141470085215,0.015913672596547614,111.06730884597725,-1.1221179679549267,0.009862112792470885,81.04427141791211,-0.1630689077430693,0.02131683294827049
255.689189,100.44771954824658,-0.06312120923840348,0.015913672596547614,110.53773258576895,-1.1074719028665925,0.009862112792470885,80.86935902831407,-0.17933847340358253,0.02131683294827049
255.702703,100.74156293224362,-0.08092291295269174,0.015904615281945127,109.99850026036731,-1.0589106404791362,0.009836166350217694,80.70802250843037,-0.20605217363461406,0.021318194340245924
255.716216,101.0301557497426,-0.10423754993591446,0.015904615281945127,109.44402975085525,-0.9730624658311015,0.009836166350217694,80.54857341729605,-0.25732609397540895,0.021318194340245924
255.72973,101.31373027758775,-0.13237597903970022,0.015901152497763978,108.86283961995386,-0.850228496500432,0.009825840771423991,80.38528207557371,-0.34318745781672294,0.021320983109886015
255.743243,101.59146743147637,-0.1644528927189159,0.015901152497763978,108.24523930720157,-0.6987992779876743,0.009825840771423991,80.2175713516617,-0.46542707640971537,0.021320983109886015
255.756757,101.86172649748546,-0.19884239773691928,0.01590044733097354,107.59439234331487,-0.5388321571640429,0.009823620704150202,80.04882106172538,-0.6166870102243506,0.021322206967624872
255.77027,102.12256693184369,-0.2331803758021888,0.01590044733097354,106.9244878289114,-0.39721192598625515,0.009823620704150202,79.88462909968523,-0.783834190947539,0.021322206967624872
255.783784,102.37249241966677,-0.264939843525174,0.015815985004736247,106.24854414812835,-0.2968675651215511,0.009706792574047282,79.73068615478557,-0.9534455152288042,0.021302082660092977
255.797297,102.61095935175365,-0.29187455590853584,0.015815985004736247,105.57291242419478,-0.24961272846032012,0.009706792574047282,79.59127773786372,-1.11542283869782,0.021302082660092977
255.810811,102.83873867077068,-0.3120638471618732,0.00961603554606885,104.90103225946856,-0.2553452862249934,0.004485321550182641,79.4684785171382,-1.2636764440163335,0.020320882630708317
255.824324,103.0586567692199,-0.32372158081705193,0.00961603554606885,104.2364933574096,-0.3045813991132821,0.004485321550182641,79.3611691445468,-1.3951125711652923,0.020320882630708317
255.837838,103.27571539227833,-0.32514102382845267,0.010703149665642113,103.58235530175052,-0.38215989160381136,0.004691327070147297,79.26458025363662,-1.508439925313638,0.02041215175320389
255.851351,103.4945212943434,-0.31520113244451764,0.010703149665642113,102.9406807563377,-0.47144317324090673,0.004691327070147297,79.17233508243436,-1.6041854741510013,0.02041215175320389
255.864865,103.71602381063032,-0.29402792665947297,0.010880233610580619,102.3136133563154,-0.5580041259263672,0.004779829557606478,79.07967902314799,-1.6854103807429537,0.020429888222243838
255.878378,103.93843343163554,-0.2628560237613317,0.010880233610580619,101.70407829535306,-0.6313199598627032,0.004779829557606478,78.98413998999823,-1.7572785836282108,0.020429888222243838
255.891892,104.16118490930597,-0.22328782982159598,0.010872565707149912,101.11539324034872,-0.6845462312360235,0.004810374563198471,78.88386623497254,-1.8257568041746994,0.020431400043498395
255.905405,104.38625569609675,-0.17699482120336774,0.010872565707149912,100.55076036731433,-0.7136989763028978,0.004810374563198471,78.77708625616593,-1.8974251310430688,0.020431400043498395
255.918919,104.61617602326676,-0.12602588056792696,0.010849399174020705,100.01316116410045,-0.7170366566324002,0.004815823662478514,78.66320351101344,-1.9796720071038123,0.02043021272195003
255.932432,104.85230581569894,-0.07317415768980663,0.010849399174020705,99.50537018367835,-0.6947854193513934,0.004815823662478514,78.54341093130724,-2.07843554628717,0.02043021272195003
255.945946,105.09459869560612,-0.021945251084656718,0.010838790719797407,99.0298056678178,-0.6489103584066135,0.004815117336273636,78.42012873154466,-2.1946815486873135,0.02042945596783502
255.959459,105.34166406175923,0.024145528633799346,0.010838790719797407,98.58819725120469,-0.582507730339088,0.004815117336273636,78.29610543642585,-2.3238717112057596,0.02042945596783502
255.972973,105.59070245887872,0.06257062068998867,0.010688402988645228,98.18118152850704,-0.49900005930945285,0.004797321866896203,78.17373630025945,-2.458769573478723,0.020331305348620172
255.986486,105.83791818732972,0.0923355492773089,0.010688402988645228,97.80790781429488,-0.4016692211045982,0.004797321866896203,78.05456262834215,-2.5926954677331135,0.020331305348620172
256.0,106.07959722710294,0.11393023727867081,0.003758190808854115,97.46579627627489,-0.29360432986276863,0.003661245163288886,77.93905445603895,-2.721644100775509,0.012592258888946389
256.013514,106.3134673903736,0.12898495407637264,0.003758190808854115,97.1506683333774,-0.17779880190578665,0.003661245163288886,77.82705331649579,-2.8452056823521485,0.012592258888946389
256.027027,106.5395435662385,0.13992504037603853,0.00421736719571202,96.85725628056402,-0.057160648822685595,0.003822519218862845,77.71849472824836,-2.96627544976074,0.013983813427979722
256.040541,106.75958152536553,0.14985815963983698,0.00421736719571202,96.57991786816049,0.0657182927109256,0.003822519218862845,77.61341973511813,-3.0892737484509167,0.013983813427979722
256.054054,106.97577612404126,0.16248476548750818,0.004352412984707888,96.31331333411126,0.18885148714039982,0.003860350312937228,77.51133272263975,-3.217958619434074,0.014235191058321528
256.067568,107.19032879732791,0.18153092527228065,0.004352412984707888,96.05280049080429,0.31082489955924686,0.003860350312937228,77.41084133237484,-3.354930731351575,0.014235191058321528
256.081081,107.40578270114669,0.20991028605091133,0.004383891794104341,95.79461707228279,0.4305683418635007,0.003864628080746754,77.30989995007818,-3.5025036399118172,0.014235747667040772
256.094595,107.6247082527918,0.24933599852868013,0.004383891794104341,95.53613578032788,0.5474151130590378,0.003864628080746754,77.2063285167958,-3.6627254774985603,0.014235747667040772
256.108108,107.8486136588391,0.30003684582615864,0.004384720379464956,95.27604243073552,0.6613728848000934,0.0038626064408669868,77.09828798699242,-3.836329803518196,0.014208498409798457
256.121622,108.07704603391679,0.3594589859560206,0.004384720379464956,95.01396561776544,0.7731022688578694,0.0038626064408669868,76.98459913904516,-4.022113883232187,0.014208498409798457
256.135135,108.30742820823781,0.4210528624058735,0.0043816245309497,94.74936548467166,0.8837207120701721,0.003861132024306272,76.86487817368632,-4.2173405107474355,0.014194960926817164
256.148649,108.53567067975932,0.4758112019889488,0.0043816245309497,94.47974660077163,0.9950326568032158,0.003861132024306272,76.73941783222719,-4.418781299898974,0.014194960926817164
