time_s,roll_sensor1,pitch_sensor1,emg_rms_sensor1,roll_sensor2,pitch_sensor2,emg_rms_sensor2,roll_sensor3,pitch_sensor3,emg_rms_sensor3,labels
32.837838,78.30202214589782,1.131500902732025,0.0069015415335742,124.66860112974048,-1.378392363695278,0.0095178093717762,86.63487528685796,-0.0617535215293174,0.0206281683176994,Swing phase
32.851351,78.19734650842486,0.7544074460156023,0.0069015415335742,124.11210219295911,-1.4947300097383602,0.0095178093717762,87.43703576670772,1.8338702950979555,0.0206281683176994,Swing phase
32.864865,78.20123310269213,0.3387001034320437,0.0069119126967046,123.54913797039352,-1.582951092724833,0.0095205789638648,88.20432253959288,3.679232874182564,0.0206170514038637,Swing phase
32.878378,78.35347932018075,-0.1066640901591584,0.0069119126967046,122.9861605084294,-1.663822753742157,0.0095205789638648,88.94572244300677,5.441378526859184,0.0206170514038637,Swing phase
32.891892,78.6893665074062,-0.5695319575831128,0.0069214157332118,122.42570845301672,-1.7488868308697068,0.0095201171081484,89.67230824012823,7.098727110364536,0.0205988784427245,Swing phase
32.905405,79.22960899681121,-1.0332649541396384,0.0069214157332118,121.87055862514224,-1.842794574557592,0.0095201171081484,90.39095187331584,8.629930479744262,0.0205988784427245,Swing phase
32.918919,79.96938397948612,-1.4748701027478814,0.0069249672513241,121.32921146286655,-1.950077018680316,0.0095195812988024,91.10379682416853,10.01829455840698,0.0205911163081547,Swing phase
32.932432,80.86118917387215,-1.8599859119499635,0.0069249672513241,120.817222696056,-2.075355784655596,0.0095195812988024,91.80379099255885,11.25575277721502,0.0205911163081547,Swing phase
32.945946,81.80408791675153,-2.1385039932713648,0.0070365432624559,120.3549189104212,-2.217414598301504,0.0096365287991505,92.46721755614811,12.340082424024716,0.0203821648522129,Swing phase
32.959459,82.66324502417416,-2.2499720338075844,0.0070365432624559,119.96629174365977,-2.3667137676616337,0.0096365287991505,93.05579723027824,13.269678705681136,0.0203821648522129,Swing phase
32.972973,83.31415563910214,-2.141629896569808,0.014130501544906,119.67843373520256,-2.508873973051338,0.0174171742041187,93.5286954129799,14.040394783418744,0.0094171049240095,Swing phase
32.986486,83.6845584276389,-1.796249659141677,0.014130501544906,119.51671910595329,-2.6301695574636605,0.0174171742041187,93.85312793272584,14.647139747164474,0.0094171049240095,Swing phase
33.0,83.77266799447602,-1.253194232711503,0.0130375534915808,119.49637235911116,-2.721303965571888,0.0163343269736993,94.00857820419694,15.088398294441392,0.0106233394873229,Swing phase
33.013514,83.63070740043331,-0.5966869919868647,0.0130375534915808,119.61542560301868,-2.777166457070327,0.0163343269736993,93.98683386456788,15.36926080570726,0.0106233394873229,
33.027027,83.33387951167467,0.0787392521648382,0.0128645432372231,119.85321120305149,-2.793446955039537,0.0161280980531591,93.79140125429424,15.501001293440968,0.0108888083239533,double-support landing phase
33.040541,82.97056399282476,0.6874646850651775,0.0128645432372231,120.1769296715974,-2.7628642479448318,0.0161280980531591,93.43907833488406,15.497309829420807,0.0108888083239533,double-support landing phase
33.054054,82.64905102964964,1.1545557525853654,0.0128726870661669,120.55207535975694,-2.6732131114375752,0.0161194841602991,92.96160812794318,15.369761570150514,0.0109181418273577,double-support landing phase
33.067568,82.48697645154013,1.4269642664557007,0.0128726870661669,120.9484389122893,-2.508759872701365,0.0161194841602991,92.40257442070114,15.126176742604494,0.0109181418273577,double-support landing phase
33.081081,82.57994856489957,1.4905047321331872,0.0128956323394647,121.34021374590124,-2.254614316220819,0.0161377855171853,91.80925935458431,14.7724088838906,0.0109036542173983,double-support landing phase
33.094595,82.97387388195045,1.3662212600594204,0.0128956323394647,121.70400134425216,-1.9023897373176752,0.0161377855171853,91.22278632219736,14.316079614086773,0.0109036542173983,double-support landing phase
33.108108,83.65618347069167,1.0895970349237971,0.012906082799072,122.01811275948204,-1.4566582664217296,0.0161477983819763,90.67074153298086,13.770074694984034,0.0108932226118597,double-support landing phase
33.121622,84.56614786752894,0.6984822677947046,0.012906082799072,122.26526230772367,-0.9427574926155484,0.0161477983819763,90.16585645019435,13.153391674859046,0.0108932226118597,double-support landing phase
33.135135,85.61524356115756,0.2340810542500724,0.0129086962070719,122.43483658215798,-0.4093267089399512,0.0161507094902176,89.71165375348384,12.4910111346149,0.0108896834652401,double-support landing phase
33.148649,86.70735722153653,-0.2591698038242092,0.0129086962070719,122.5175620196436,0.0857834724762666,0.0161507094902176,89.31439279744559,11.817219734024906,0.0108896834652401,double-support landing phase
33.162162,87.75541051091005,-0.7387335793933837,0.0131265442210164,122.49991527125675,0.4973072550751387,0.0161733555669753,88.992231773254,11.177036602097491,0.0109824446601114,double-support landing phase
33.175676,88.69444718439242,-1.167919095275794,0.0131265442210164,122.37537290345811,0.7986502879247198,0.0161733555669753,88.76734130317432,10.61376262597092,0.0109824446601114,double-support landing phase
33.189189,89.48963973517542,-1.5176697938682064,0.0247819560145991,122.16236713899244,0.9716804456655196,0.0165122270694769,88.64541267409346,10.148407101969823,0.0170934139591288,double-support landing phase
33.202703,90.13693509353844,-1.7705147504972718,0.0247819560145991,121.89922901844058,0.998188355759593,0.0165122270694769,88.60091268003829,9.769304829439092,0.0170934139591288,double-support landing phase
33.216216,90.65630321375902,-1.9250194200833115,0.0236766476247628,121.62034142103366,0.8627379133225501,0.016572569896141,88.57943650259233,9.437148351839095,0.0160838399776043,double-support landing phase
33.22973,91.07939179420391,-1.993758006711762,0.0236766476247628,121.34474321122312,0.5667703638686818,0.016572569896141,88.52037039864412,9.09949033309744,0.0160838399776043,double-support landing phase
33.243243,91.4371729949008,-1.99599739855238,0.0234043309105402,121.08303377680612,0.1434366984067756,0.0165873058138686,88.38510059701011,8.708635711222101,0.0159307839826441,double-support landing phase
33.256757,91.75490568791945,-1.9532278439464743,0.0234043309105402,120.84430629878422,-0.3413273217536293,0.0165873058138686,88.16592266621936,8.239061272555587,0.0159307839826441,double-support landing phase
33.27027,92.05355253632072,-1.8882306388613064,0.0233614407669991,120.6346541691742,-0.8031961913340869,0.0165877173729842,87.87501604318504,7.698854884530058,0.0159420896465124,double-support landing phase
33.283784,92.35109764393614,-1.82173633952319,0.0233614407669991,120.45198857421312,-1.1626239038746515,0.0165877173729842,87.53103244115523,7.1281364402111,0.0159420896465124,double-support landing phase
33.297297,92.66197211370311,-1.7679638419520924,0.023369982932444,120.28312279888996,-1.366048491745294,0.0165862921351968,87.15352560600958,6.58398611800205,0.015964426337151,double-support landing phase
33.310811,92.99682363365882,-1.7365222241671692,0.023369982932444,120.10619943676863,-1.3928364043552914,0.0165862921351968,86.76686897730089,6.116112740626431,0.015964426337151,double-support landing phase
33.324324,93.36372936792554,-1.7378816151673353,0.0233789816433727,119.89643322552637,-1.2486374977647678,0.0165855447207052,86.40169388726731,5.744971574039196,0.0159742234188665,double-support landing phase
33.337838,93.7704783839603,-1.781456213179034,0.0233789816433727,119.631018900326,-0.954930840753794,0.0165855447207052,86.07572278105195,5.458916580483643,0.0159742234188665,double-support landing phase
33.351351,94.22485253597166,-1.867437848818788,0.0233823831652031,119.29219975862271,-0.5405924257653503,0.0165889358365299,85.77097771066785,5.228503619037916,0.0160876026294984,double-support landing phase
33.364865,94.728595338573,-1.9835106248807968,0.0233823831652031,118.8693657457299,-0.0373528322272545,0.0165889358365299,85.44596082728539,5.022981948336806,0.0160876026294984,double-support landing phase
33.378378,95.2707292770742,-2.1097225913664843,0.0231767319619549,118.36069665775364,0.5209692183836887,0.0165032950537449,85.07214705986488,4.821858555354554,0.0216688198857636,double-support landing phase
33.391892,95.83251085468888,-2.226805844077839,0.0231767319619549,117.77469871199918,1.0965676000296096,0.0165032950537449,84.65072666965257,4.617709888236506,0.0216688198857636,double-support landing phase
33.405405,96.3999076773772,-2.322745823871305,0.0232196944291652,117.13059023617728,1.647602731440463,0.016596906381303,84.20239652265677,4.410191371463967,0.0211989025239272,double-support landing phase
33.418919,96.96734445220592,-2.3946376693690388,0.0232196944291652,116.4553298159874,2.136403384918962,0.016596906381303,83.75131654947516,4.198522571775077,0.0211989025239272,double-support landing phase
33.432432,97.53150600445716,-2.446397686606156,0.0232203533326508,115.7773771366112,2.541104477009031,0.0165973597722619,83.3159572941585,3.978760981074484,0.0210723314558684,double-support landing phase
33.445946,98.08633686904076,-2.4840661536622592,0.0232203533326508,115.11942897799622,2.858299635569087,0.0165973597722619,82.90951119314275,3.74823369568111,0.0210723314558684,double-support landing phase
33.459459,98.623310571367,-2.511406962766153,0.0232172881410985,114.49326131017628,3.096551973910173,0.0165894357770879,82.54452228937073,3.512292695477529,0.0210482529891405,double-support landing phase
33.472973,99.1339942160072,-2.529430797489458,0.0232172881410985,113.89969210436232,3.2703198417157044,0.0165894357770879,82.23321703477097,3.284596652882169,0.0210482529891405,
33.486486,99.61233646921092,-2.5392247999749205,0.0232156961081757,113.33191761685651,3.3975089746326352,0.0165854624887804,81.98319847033179,3.080349411581144,0.0210501595085981,Single-leg support phase
33.5,100.05579156135305,-2.5442199874133755,0.0232156961081757,112.77729060231258,3.497589646778935,0.0165854624887804,81.79364036498703,2.9078706058473607,0.0210501595085981,Single-leg support phase
33.513514,100.46530957945065,-2.5500483902282283,0.0232152481302749,112.21934192327524,3.588745376681065,0.0165843767618373,81.65381170710613,2.7635164799971053,0.0210537818169988,Single-leg support phase
33.527027,100.84431525314864,-2.562153739836974,0.0232152481302749,111.6468294270004,3.684677095285628,0.0165843767618373,81.54303222448817,2.6337362762905854,0.0210537818169988,Single-leg support phase
33.540541,101.19724791128228,-2.583138601227684,0.0230958818012556,111.06356580527871,3.792527636168545,0.0164791367081893,81.43359298184701,2.501739231442562,0.0210759010692962,Single-leg support phase
33.554054,101.52872963918531,-2.612622259557908,0.0230958818012556,110.483477274501,3.913868196814848,0.0164791367081893,81.29978215845698,2.352654997466963,0.0210759010692962,Single-leg support phase
33.567568,101.84349554293092,-2.649106153678764,0.0152850735797,109.91550651504475,4.0477709526330905,0.0103002646262677,81.12852346543326,2.17560224871568,0.0216514860164459,Single-leg support phase
33.581081,102.14638497015744,-2.691066688368559,0.0152850735797,109.3580270702036,4.192473625289708,0.0103002646262677,80.92226050055659,1.9637686531154344,0.0216514860164459,Single-leg support phase
33.594595,102.44199624366406,-2.736778528391018,0.0164260147510484,108.80486420052569,4.3450151110971245,0.0110557480564537,80.69371986373602,1.7139441149469334,0.0216475360426773,Single-leg support phase
33.608108,102.73400223837967,-2.78427597685254,0.0164260147510484,108.25044470812492,4.500919277870657,0.0110557480564537,80.45883500978482,1.4276396922541843,0.0216475360426773,Single-leg support phase
33.621622,103.02441969555676,-2.831826975853081,0.0166279026449112,107.68977382375422,4.654358818307566,0.0112027657528013,80.23141395503319,1.112704341598851,0.0216452677001914,Single-leg support phase
33.635135,103.31322673696867,-2.878259199799296,0.0166279026449112,107.11719161112624,4.79752330926039,0.0112027657528013,80.02025878331368,0.7818229165355965,0.0216452677001914,Single-leg support phase
33.648649,103.59849072206389,-2.922912368657169,0.0166294788485781,106.52659450317304,4.920316259867704,0.0112116053692737,79.82858788741277,0.4488481229096271,0.0216435307237589,Single-leg support phase
33.662162,103.87700646436782,-2.9655128153594235,0.0166294788485781,105.9131415366681,5.013453375654883,0.0112116053692737,79.65548496578728,0.1273628465857228,0.0216435307237589,Single-leg support phase
33.675676,104.14526619364408,-3.0060500392501703,0.0166081737289264,105.27516265372164,5.07314981748951,0.0111999043074335,79.49826829976037,-0.1694422962135512,0.0216429103466089,Single-leg support phase
33.689189,104.40047704847537,-3.044451620590392,0.0166081737289264,104.61504427692128,5.101946014926571,0.0111999043074335,79.35395806280576,-0.4326170126890746,0.0216429103466089,Single-leg support phase
33.702703,104.641350157005,-3.0801617641477224,0.0165974560276224,103.93883199687978,5.105475896036365,0.0111931296564258,79.21939371080012,-0.6625634868382944,0.021642798341934,Single-leg support phase
33.716216,104.8684259106832,-3.112014265440833,0.0165974560276224,103.25461921426758,5.089251440229709,0.0111931296564258,79.09086645229377,-0.8672380852360206,0.021642798341934,Single-leg support phase
33.72973,105.08422136947036,-3.1383961510221328,0.0165945296307271,102.57067823492484,5.057652752155718,0.0111910846512635,78.96404611771365,-1.0553219631774982,0.0216428117473941,Single-leg support phase
33.743243,105.29382453978889,-3.1573500854762813,0.0165945296307271,101.89496288995758,5.015179988979669,0.0111910846512635,78.83454607614007,-1.234047414734455,0.0216428117473941,Single-leg support phase
33.756757,105.50473992696718,-3.166693599757284,0.016388947936893,101.235483056634,4.968111129406849,0.0111020031353365,78.69894988018399,-1.4120836213382144,0.0215319246647052,Single-leg support phase
33.77027,105.7235687216472,-3.1646610965333304,0.016388947936893,100.59946708626238,4.923881790719682,0.0111020031353365,78.55586274968087,-1.6001566975703558,0.0215319246647052,Single-leg support phase
33.783784,105.95183198012238,-3.15076366355864,0.0050587648172332,99.99147831480528,4.888669134522018,0.0054422170045275,78.40635735079516,-1.807717635096044,0.0154762710070598,Single-leg support phase
33.797297,106.18653914039396,-3.125771289707827,0.0050587648172332,99.41243447602432,4.865872108295394,0.0054422170045275,78.2532298184192,-2.0393142151613644,0.0154762710070598,Single-leg support phase
33.810811,106.4243975952528,-3.090904111491402,0.0063601268253845,98.86018266365544,4.856190269414862,0.0062210520879544,78.0995751533295,-2.2929725942675003,0.0161464010620511,Single-leg support phase
33.824324,106.66350567030194,-3.047465325153864,0.0063601268253845,98.33106022277713,4.858292678959928,0.0062210520879544,77.94778225484825,-2.5607610976238453,0.0161464010620511,Single-leg support phase
33.837838,106.90202828777156,-2.9969498029536865,0.0066168441072781,97.82153594521697,4.869529609232443,0.0063634843162688,77.79924692093712,-2.83105867339018,0.0162802823915872,Single-leg support phase
33.851351,107.13804899041104,-2.9405103587760486,0.0066168441072781,97.3290630081372,4.886750268203427,0.0063634843162688,77.65449580644582,-3.092180351474132,0.0162802823915872,Single-leg support phase
33.864865,107.37110373581952,-2.877938714470087,0.006634870001279,96.85214066707404,4.907152286701294,0.0063672503034686,77.5134278164916,-3.336029899217255,0.0162907444468057,Single-leg support phase
33.878378,107.6025626002478,-2.8074428721030413,0.006634870001279,96.39013331973015,4.9288728337947845,0.0063672503034686,77.37548492722742,-3.5596335884280808,0.0162907444468057,Single-leg support phase
33.891892,107.83439706657518,-2.726495839846251,0.0066157345969178,95.9426379691822,4.95132139655847,0.0063535321558362,77.23951713899116,-3.764551984992936,0.016281291718018,Single-leg support phase
33.905405,108.06817549580062,-2.633124154189577,0.0066157345969178,95.50763692123276,4.975527071571192,0.0063535321558362,77.10307478992296,-3.9559026488426015,0.016281291718018,Single-leg support phase
33.918919,108.30490988906628,-2.527066206846845,0.0066042565495507,95.08062860690436,5.004140680768381,0.0063463246616592,76.96236948463411,-4.140724013863387,0.0162754477733828,Single-leg support phase
33.932432,108.5450021150532,-2.4104426679660134,0.0066042565495507,94.65892027712358,5.0402282690502185,0.0063463246616592,76.81512290363695,-4.323743682883522,0.0162754477733828,Single-leg support phase
33.945946,108.78784572246184,-2.2880275641817858,0.0065603586441833,94.24735907557084,5.08557535693694,0.0062939655106988,76.6634874345042,-4.503794923200686,0.0163297987716272,Single-leg support phase
33.959459,109.0311848709595,-2.167442881432079,0.0065603586441833,93.85621314711588,5.140438319119918,0.0062939655106988,76.51073785663407,-4.677807663149417,0.0163297987716272,Single-leg support phase
33.972973,109.27079393094768,-2.05849885184322,0.0049005384243732,93.49308187044264,5.204569034239111,0.0043132593051244,76.35513855349404,-4.848279487902889,0.0200800971671561,Single-leg support phase
33.986486,109.5011824471076,-1.97020962625326,0.0049005384243732,93.15918825076685,5.277612677313936,0.0043132593051244,76.19148424929642,-5.022138161804965,0.0200800971671561,Single-leg support phase
34.0,109.71707672032242,-1.9068073489044628,0.0049800878694823,92.85154761743176,5.358568330006708,0.0044487832791674,76.01834955312646,-5.202979041347262,0.0196008715466228,Single-leg support phase
34.013514,109.91481359257332,-1.8660307216321068,0.0049800878694823,92.56497374558052,5.445431203500649,0.0044487832791674,75.83941140604843,-5.389507367548839,0.0196008715466228,Single-leg support phase
34.027027,110.0930384761412,-1.8405081765426128,0.0050053101193472,92.29220596424202,5.535355931996655,0.004479673170039,75.6584222017455,-5.580901444637846,0.0195103200873353,Single-leg support phase
34.040541,110.25237450236288,-1.8210015657444785,0.0050053101193472,92.02477673415868,5.624871137916268,0.004479673170039,75.47678539526483,-5.779694734982657,0.0195103200873353,Single-leg support phase
34.054054,110.39448439367456,-1.7995406985168498,0.0050124591557812,91.75516693303538,5.709952553928748,0.0044848464599973,75.29539293484889,-5.989934677834764,0.0195060965056289,Single-leg support phase
34.067568,110.52139531628306,-1.770381196197662,0.0050124591557812,91.47847334540054,5.786125225611684,0.0044848464599973,75.11564652238633,-6.2151599193056,0.0195060965056289,Single-leg support phase
34.081081,110.63530820587036,-1.7289408211470494,0.0050132486267527,91.19254307700444,5.848770810882166,0.0044840474146948,74.93831255722411,-6.4579751121065465,0.0195139229204885,Single-leg support phase
34.094595,110.73861574934668,-1.670388975701687,0.0050132486267527,90.89664625244968,5.893715355337586,0.0044840474146948,74.76277598176621,-6.71970826565529,0.0195139229204885,Single-leg support phase
34.108108,110.8344523631391,-1.5886432859697983,0.0050128418855587,90.59006264839763,5.917907644343198,0.0044830740206238,74.58761861329596,-6.999842945002063,0.0195182664831216,Single-leg support phase
34.121622,110.92853787191328,-1.4756493000798478,0.0050128418855587,90.2724893571188,5.919872098313835,0.0044830740206238,74.41141881473482,-7.296534935985204,0.0195182664831216,Single-leg support phase
34.135135,111.02937582131808,-1.3224788220883212,0.0050125541467851,89.94567840607502,5.899862397276469,0.0044826826272105,74.23302898512581,-7.608017038240828,0.0195195417575264,Single-leg support phase
34.148649,111.14160744440854,-1.125168656579452,0.0050125541467851,89.61401649976133,5.859822156461378,0.0044826826272105,74.05136496642956,-7.933203096723129,0.0195195417575264,Single-leg support phase
34.162162,111.25784244504295,-0.8918808994047205,0.0050053559684661,89.28353044383127,5.803213589641471,0.0044862147710494,73.86521379015899,-8.27110765961688,0.019568648343937,Single-leg support phase
34.175676,111.36109458293994,-0.6430246154467868,0.0050053559684661,88.96026950140467,5.734710759976334,0.0044862147710494,73.6736470789244,-8.619986109987549,0.019568648343937,Single-leg support phase
34.189189,111.43492789477584,-0.4035759522560198,0.0046215694498189,88.64902892983218,5.659729124102528,0.0048528520832369,73.4766097579142,-8.976989922620128,0.0215948118390894,Single-leg support phase
34.202703,111.46767497582246,-0.1934650207458466,0.0046215694498189,88.35311791024994,5.583761341341695,0.0048528520832369,73.27461567430869,-9.338737631319797,0.0215948118390894,Single-leg support phase
34.216216,111.44950690393368,-0.0209885587745011,0.004682210310388,88.07488462743538,5.511656419599223,0.004755810501193,73.0680220627179,-9.702381065012997,0.0214070750560026,Single-leg support phase
34.22973,111.37123718541535,0.1180169755789268,0.004682210310388,87.81610242381893,5.44708990419755,0.004755810501193,72.85746015624174,-10.066315960249542,0.0214070750560026,Single-leg support phase
34.243243,111.2264923418139,0.2362059090916676,0.0046927062675101,87.5778303991692,5.392354946495881,0.0047438969755264,72.64476270883137,-10.43089310523948,0.0213685636890578,Single-leg support phase
34.256757,111.01215560680625,0.348921061997174,0.0046927062675101,87.3597939039142,5.3484957829376185,0.0047438969755264,72.43206573666096,-10.800321918990251,0.0213685636890578,Single-leg support phase
34.27027,110.72568558091638,0.4690391200935411,0.0046926044045553,87.15991764810087,5.31554855675643,0.0047466492718065,72.22011265696202,-11.18346806879487,0.0213647192821407,Single-leg support phase
34.283784,110.36176310158122,0.6043291637167998,0.0046926044045553,86.97496547080412,5.29250225348395,0.0047466492718065,72.0092707507666,-11.588841852820272,0.0213647192821407,Single-leg support phase
34.297297,109.9109222975161,0.7574651827917204,0.0046914070138435,86.80192886200918,5.27695758386837,0.004749314723736,71.80205387851579,-12.017507341869251,0.0213670023052419,Single-leg support phase
34.310811,109.3620281123429,0.9277557750522388,0.0046914070138435,86.63887610609206,5.264735406783147,0.004749314723736,71.6024564847926,-12.463693701534668,0.0213670023052419,Single-leg support phase
34.324324,108.70668603248264,1.1139872694045536,0.004690825966639,86.48520964636626,5.250044513132891,0.0047503273419723,71.41276761113677,-12.921720286131755,0.0213685610968527,Single-leg support phase
34.337838,107.94142406967394,1.31793900552511,0.004690825966639,86.34225926372072,5.227005828488649,0.0047503273419723,71.23265817152928,-13.389193836206047,0.0213685610968527,Single-leg support phase
34.351351,107.06805974938948,1.546054462079185,0.0047374681592537,86.21356403793634,5.191660922771143,0.0047618338242966,71.06090170557258,-13.86548889412224,0.0213373618967988,Single-leg support phase
34.364865,106.09609516015392,1.8056826044563408,0.0047374681592537,86.10301823655016,5.142429403729476,0.0047618338242966,70.89638034953364,-14.352228650946763,0.0213373618967988,Single-leg support phase
34.378378,105.0454744057709,2.0979770778276725,0.0074842059054879,86.01199786076326,5.078890906438424,0.0052574761526327,70.73763306776006,-14.855778293388225,0.0193846484888379,Single-leg support phase
34.391892,103.94380563944657,2.413450756704341,0.0074842059054879,85.9387368642014,5.000309147876696,0.0052574761526327,70.58266467778037,-15.385816823392105,0.0193846484888379,Single-leg support phase
34.405405,102.81896792074056,2.7327504612649016,0.0071421971002494,85.88051725333264,4.905015721069455,0.0052335561731749,70.42890802621447,-15.950066523974156,0.0196630121443793,Single-leg support phase
